0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.5330889711624691,0.6149696632398931,0.6906934843972394,0.7595023130224848,0.82070725809981,0.8736955561564181,0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995
0.6149696632398931,0.6906934843972394,0.7595023130224848,0.82070725809981,0.8736955561564181,0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863
0.6906934843972394,0.7595023130224848,0.82070725809981,0.8736955561564181,0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062
0.7595023130224848,0.82070725809981,0.8736955561564181,0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666
0.82070725809981,0.8736955561564181,0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774
0.8736955561564181,0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393
0.9179367060458131,0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362
0.9529877801481352,0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821
0.9784978588135903,0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393
0.9942115436528062,0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781
0.9999715145002253,0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095
0.9957201044510703,0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645
0.981499877203139,0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703
0.9574532009232748,0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165
0.9238208229048188,0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104
0.880939459286099,0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892
0.8292384239608875,0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688
0.7692353304310517,0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013
0.7015309096330126,0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113
0.6268029956202027,0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302
0.5457997393148639,0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503
0.4593321182708327,0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608
0.3682658174370698,0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608,0.9964297169019727
0.27351256220901765,0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608,0.9964297169019727,0.9998787422331009
0.1760209905383807,0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608,0.9964297169019727,0.9998787422331009,0.9933173154726154
0.07676715548671857,-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608,0.9964297169019727,0.9998787422331009,0.9933173154726154,0.9768111274342759
-0.02325524669188633,-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608,0.9964297169019727,0.9998787422331009,0.9933173154726154,0.9768111274342759,0.9505254325610402
-0.12304482510591366,-0.22160251981763043,-0.3179416040975853,-0.4110975632031401,-0.5001377507780058,-0.5841707261961363,-0.6623551793676098,-0.7339083536543224,-0.7981138825680733,-0.8543289617926387,-0.9019907847259433,-0.9406221771118294,-0.9698363743493739,-0.9893408936509257,-0.998940462282111,-0.998538972567245,-0.9881404440872891,-0.9678489834371484,-0.9378677419452064,-0.8984968817900607,-0.8501305708770202,-0.7932530365606554,-0.7284337177222167,-0.6563215637376995,-0.5776385374133863,-0.4931723869353062,-0.40376875919743666,-0.3103227334673774,-0.21376986015160393,-0.11507679437719362,-0.015231618163474821,0.08476605192521393,0.1839150726067781,0.2812227969936095,0.3757150126417645,0.46644569504064703,0.5525064788945165,0.6330357523725104,0.7072272832785892,0.7743382907790688,0.8336968818763013,0.8847087781770113,0.9268632656091302,0.9597383075205503,0.9830047699691608,0.9964297169019727,0.9998787422331009,0.9933173154726154,0.9768111274342759,0.9505254325610402,0.9147233944527619
